 263
 1          1 
 1 
16.5589 , 38.1917
16.6944 , 38.2517
16.8633 , 38.3317
17.0278 , 38.4072
17.1345 , 38.4828
17.3344 , 38.8428
17.3144 , 39.0228
17.2544 , 39.105
17.2167 , 39.1695
17.1967 , 39.2294
17.1611 , 39.2761
17.1544 , 39.3006
 1             63 
 1 
 -9999.0  ,   -9998.0
 11
15.2417 , 38.3525
15.2025 , 38.3392
15.1658 , 38.32
15.15 , 38.3059
15.0569 , 38.2722
15. , 38.2464
15. , 38.3317
15.0672 , 38.355
15.1914 , 38.4041
15.2175 , 38.4025
15.2433 , 38.3933
 1             64 
 2 
 -9998.0  ,   -9997.0
   663.5  ,    -1.0
 12 
15.0921 , 37.1586
15.1055 , 37.1379
15.1241 , 37.1214
15.1407 , 37.1141
15.1614 , 37.1048
15.1755 , 37.1039
15.1862 , 37.1085
15.1915 , 37.1198
15.1983 , 37.1304
15.2063 , 37.1401
15.2154 , 37.1487
 15.21503      37.15228 
 1             65 
 2 
 -9998.0  ,   -9997.0
  -496.5  ,    -484.5
 15
15.0921 , 37.1586
15.0888 , 37.1669
15.0849 , 37.1789
15.0826 , 37.1912
15.0818 , 37.2037
15.0826 , 37.2163
15.0849 , 37.2286
15.0888 , 37.2405
15.0941 , 37.2519
15.1009 , 37.2625
15.1089 , 37.2722
15.118 , 37.2808
15.1282 , 37.2882
15.1392 , 37.2942
 15.14319      37.30531 
 1             66 
 4 
 -9998.0  ,   -9997.0
  -496.5  ,    -495.5
  -466.5  ,    -397.6
  -288.5  ,    -1.0
 9 
15	37.7150
15.0198 , 37.7186
15.0406 , 37.7295
15.0673 , 37.7428
15.0898 , 37.7461
15.1198 , 37.7478
15.1539 , 37.7461
15.1898 , 37.7378
15.21139	37.73817
 1             67 
 1 
 -9999.0  ,   -9998.0
 12 
15.0867 , 37.73
15.115 , 37.7767
15.1567 , 37.8183
15.1983 , 37.85
15.2367 , 37.87
15.2783 , 37.865
15.2833 , 37.84
15.2517 , 37.8017
15.2183 , 37.7633
15.2017 , 37.715
15.14 , 37.695
15.1017 , 37.7083
 1             68 
 3 
 -9998.0  ,   -9997.0
  -495.5  ,    -392.5
  -288.5  ,    -1.0
 10 
15	37.7150
15.01 , 37.725
15.0192 , 37.7367
15.0308 , 37.7533
15.045 , 37.7792
15.0608 , 37.8142
15.0725 , 37.8492
15.0733 , 37.8742
15.0717 , 37.8942
15.0742 , 37.9033
 1             69 
 1 
 -9999.0  ,   -9998.0
 30 
17.2675 , 37.3583
17.195 , 37.3908
17.105 , 37.4533
17.03 , 37.5358
16.9425 , 37.6108
16.84 , 37.7008
16.7425 , 37.7883
16.63 , 37.8933
16.55 , 37.9933
16.4725 , 38.0833
16.405 , 38.1508
16.3425 , 38.2258
16.285 , 38.2658
16.26 , 38.2458
16.2325 , 38.2108
16.2775 , 38.1783
16.335 , 38.1083
16.415 , 38.0358
16.475 , 37.9633
16.57 , 37.8483
16.6775 , 37.7458
16.78 , 37.6533
16.88 , 37.5583
16.955 , 37.4858
17.015 , 37.4258
17.0725 , 37.3783
17.125 , 37.3308
17.18 , 37.2958
17.215 , 37.3008
17.28 , 37.3108
 1             70 
 1 
 -9999.0  ,   -9998.0
 33 
16.23 , 38.2058
16.2475 , 38.1533
16.2375 , 38.0783
16.205 , 38.0133
16.16 , 37.9333
16.065 , 37.8983
15.9475 , 37.8883
15.84 , 37.8783
15.71 , 37.8958
15.6375 , 37.9533
15.6 , 38.0258
15.5675 , 38.0658
15.525 , 38.0958
15.5 , 38.1133
15.4575 , 38.1108
15.4375 , 38.0908
15.44 , 38.0633
15.45 , 38.0308
15.515 , 37.9808
15.58 , 37.9183
15.65 , 37.8508
15.745 , 37.8158
15.845 , 37.8108
15.96 , 37.8208
16.0975 , 37.8358
16.17 , 37.8533
16.235 , 37.9158
16.265 , 38.0008
16.3025 , 38.0683
16.32 , 38.1458
16.3225 , 38.2183
16.29 , 38.2658
16.2575 , 38.2308
 1             71 
 1 
 -9999.0  ,   -9998.0
 23 
15.4492 , 38.0392
15.4383 , 38.0658
15.4375 , 38.0858
15.4375 , 38.1042
15.455 , 38.1425
15.4692 , 38.1742
15.4775 , 38.19
15.4992 , 38.2142
15.5192 , 38.2225
15.5442 , 38.225
15.5675 , 38.2208
15.5708 , 38.2158
15.5692 , 38.2075
15.5758 , 38.1942
15.5625 , 38.1767
15.5458 , 38.1567
15.5325 , 38.1358
15.52 , 38.1142
15.5108 , 38.0992
15.4942 , 38.0708
15.48 , 38.0533
15.4642 , 38.0417
15.4533 , 38.0325
 1             72 
 4 
 -9998.0  ,   -9997.0
  -495.5  ,    -494.2
  -489.5  ,    -392.5
  -288.5  ,    -1.0
 21 
15.0742 , 37.9033
15.0767 , 37.9192
15.0967 , 37.9433
15.1283 , 37.9592
15.1483 , 37.9708
15.1792 , 37.9883
15.2 , 37.9992
15.2267 , 38.0083
15.255 , 38.02
15.2783 , 38.0275
15.2917 , 38.0408
15.3183 , 38.0533
15.335 , 38.0658
15.3558 , 38.0742
15.3667 , 38.0808
15.38 , 38.0808
15.3958 , 38.075
15.4117 , 38.06
15.4267 , 38.0492
15.4408 , 38.0375
15.45375	38.03297 
 1             73 
 2 
 -9998.0  ,   -9997.0
  -494.2  ,   -489.5
 14 
15.16640	38.15270
15.1667 , 38.1492
15.17 , 38.1342
15.17 , 38.1142
15.1625 , 38.0975
15.155 , 38.0808
15.14 , 38.0608
15.1258 , 38.0408
15.1067 , 38.0175
15.0958 , 37.995
15.0908 , 37.9742
15.0825 , 37.9508
15.0775 , 37.9317
15.0742	37.9033
 1             74 
 1 
 -9999.0  ,   -9998.0
 7
15. , 36.885
15.035 , 36.885
15.0567 , 36.865
15.0617 , 36.84
15.0483 , 36.8133
15.0217 , 36.8067
15. , 36.8067
 1             75 
 1 
 -9999.0  ,   -9998.0
 21 
15.0333 , 36.89
15.0583 , 36.9033
15.0717 , 36.935
15.0833 , 36.9783
15.0833 , 37.0033
15.09 , 37.0333
15.1017 , 37.0567
15.125 , 37.065
15.155 , 37.0717
15.17 , 37.055
15.1767 , 37.0333
15.17 , 37.01
15.155 , 36.9717
15.15 , 36.93
15.14 , 36.905
15.1283 , 36.8783
15.0983 , 36.8483
15.09 , 36.825
15.05 , 36.8117
15.025 , 36.8317
15.0217 , 36.8617
 1             76 
 1 
 -9999.0  ,   -9998.0
 11 
15.1025 , 37.295
15.1158 , 37.285
15.1292 , 37.265
15.1408 , 37.2483
15.1342 , 37.2233
15.1275 , 37.195
15.1042 , 37.185
15.0808 , 37.185
15.0458 , 37.205
15.0442 , 37.2533
15.0592 , 37.29
 1             77 
 1 
 -9999.0  ,   -9998.0
 14 
15.4992 , 38.245
15.4475 , 38.2417
15.3942 , 38.225
15.3592 , 38.215
15.3175 , 38.2067
15.3058 , 38.1833
15.3142 , 38.1683
15.3358 , 38.1567
15.3658 , 38.1567
15.4025 , 38.1633
15.4325 , 38.1767
15.4858 , 38.1933
15.5108 , 38.2067
15.5125 , 38.2333
 1             78 
 1 
 -9999.0  ,   -9998.0
 17 
15.035 , 37.2517
15.085 , 37.2533
15.14 , 37.2567
15.1867 , 37.245
15.1867 , 37.2333
15.1783 , 37.23
15.1583 , 37.22
15.1567 , 37.2033
15.1667 , 37.19
15.1817 , 37.1817
15.1917 , 37.1783
15.1867 , 37.155
15.1517 , 37.1367
15.105 , 37.12
15.0633 , 37.1417
15.0467 , 37.1933
15.0633 , 37.24
 1             79 
 1 
 -9999.0  ,   -9998.0
 32 
16.26 , 38.315
16.2283 , 38.3533
16.2 , 38.425
16.1633 , 38.5033
16.14 , 38.5867
16.16 , 38.6417
16.1967 , 38.6833
16.25 , 38.7433
16.2883 , 38.7933
16.3067 , 38.8633
16.3033 , 38.935
16.2683 , 38.9933
16.2467 , 39.0383
16.1983 , 39.0717
16.145 , 39.08
16.12 , 39.06
16.13 , 39.0183
16.17 , 38.9717
16.2183 , 38.935
16.2367 , 38.8567
16.2167 , 38.795
16.18 , 38.7333
16.1267 , 38.7117
16.0717 , 38.675
16.065 , 38.62
16.06 , 38.5517
16.0967 , 38.4733
16.1133 , 38.3867
16.1467 , 38.32
16.1483 , 38.26
16.21 , 38.2617
16.2583 , 38.2917
 1             80 
 1 
 -9999.0  ,   -9998.0
 30 
17.03 , 39.0833
17.0133 , 39.0417
16.9683 , 38.9983
16.91 , 38.98
16.8467 , 38.9783
16.7433 , 38.9767
16.6567 , 38.9767
16.5433 , 38.9767
16.4617 , 38.9783
16.3867 , 38.9783
16.3333 , 38.98
16.285 , 38.9833
16.24 , 38.9733
16.2183 , 38.95
16.2183 , 38.9217
16.2367 , 38.8917
16.3067 , 38.895
16.3867 , 38.9
16.4783 , 38.8967
16.5567 , 38.8883
16.64 , 38.905
16.7233 , 38.91
16.7967 , 38.91
16.8667 , 38.93
16.9367 , 38.9417
16.9933 , 38.9483
17.07 , 38.9733
17.1267 , 38.9817
17.13 , 39.0217
17.0767 , 39.0683
 1             81 
 2 
 -9998.0  ,   -9997.0
  -480.5  ,    -1.0
 50 
16.3967 , 38.8883
16.3959 , 38.9008
16.3936 , 38.9132
16.3897 , 38.9251
16.3843 , 38.9365
16.3776 , 38.9471
16.3696 , 38.9568
16.3604 , 38.9654
16.3503 , 38.9727
16.3393 , 38.9788
16.3276 , 38.9834
16.3154 , 38.9865
16.303 , 38.9881
16.2904 , 38.9881
16.278 , 38.9865
16.2658 , 38.9834
16.2541 , 38.9788
16.2325 , 38.968
16.2233 , 38.9595
16.2132 , 38.9521
16.2022 , 38.946
16.1905 , 38.9414
 16.193        38.93483 
 16.20128      38.93586 
 16.20811      38.93303 
 16.22011      38.91192 
 16.22247      38.90378 
 16.22317      38.88864 
 16.22408      38.85558 
16.22 , 38.8228
16.2238 , 38.8199
16.233 , 38.8113
16.2431 , 38.8039
16.2541 , 38.7978
16.2658 , 38.7932
16.278 , 38.7901
16.2904 , 38.7885
16.303 , 38.7885
16.3154 , 38.7901
16.3276 , 38.7932
16.3393 , 38.7978
16.3503 , 38.8039
16.3604 , 38.8113
16.3696 , 38.8199
16.3776 , 38.8295
16.3843 , 38.8401
16.3897 , 38.8515
16.3936 , 38.8634
16.3959 , 38.8758
16.3967 , 38.8883
 1             82 
 1 
 -9999.0  ,   -9998.0
 84 
15.4707 , 39.3828
15.4241 , 39.4552
15.3724 , 39.5638
15.3155 , 39.6724
15.2793 , 39.7707
15.2586 , 39.8897
15.2172 , 40.
15.1034 , 40.
15.1241 , 39.9362
15.1655 , 39.8793
15.2017 , 39.7655
15.2379 , 39.6569
15.269 , 39.5483
15.3155 , 39.4759
15.3466 , 39.3983
15.3983 , 39.3414
15.4259 , 39.3121
15.4776 , 39.2655
15.519 , 39.2035
15.5603 , 39.1414
15.6069 , 39.069
15.6276 , 38.9759
15.6534 , 38.8724
15.6483 , 38.7535
15.6534 , 38.619
15.6586 , 38.5052
15.6586 , 38.4172
15.6586 , 38.3293
15.669 , 38.2879
15.6586 , 38.2672
15.5966 , 38.2362
15.581 , 38.1845
15.5552 , 38.0966
15.55 , 37.9983
15.5519 , 37.9803
15.5475 , 37.9292
15.5231 , 37.8692
15.4475 , 37.7892
15.3831 , 37.7292
15.3186 , 37.6625
15.2653 , 37.6047
15.2142 , 37.5247
15.1942 , 37.4581
15.1942 , 37.3914
15.2119 , 37.3381
15.2431 , 37.2936
15.2697 , 37.2558
15.2919 , 37.2003
15.3097 , 37.1514
15.3031 , 37.1136
15.2697 , 37.1047
15.2364 , 37.0558
15.2608 , 37.0269
15.3031 , 37.0358
15.3608 , 37.0581
15.3831 , 37.0981
15.3875 , 37.1603
15.3853 , 37.2225
15.3475 , 37.2803
15.3053 , 37.3558
15.2897 , 37.4314
15.3319 , 37.5247
15.3853 , 37.5958
15.4497 , 37.6669
15.4964 , 37.7403
15.5631 , 37.8047
15.6008 , 37.8603
15.6297 , 37.9269
15.6297 , 37.9847
15.6276 , 37.9983
15.6069 , 38.0914
15.6172 , 38.1793
15.6224 , 38.231
15.6483 , 38.2569
15.7 , 38.2672
15.7207 , 38.35
15.7414 , 38.4845
15.7466 , 38.6086
15.7517 , 38.7431
15.7414 , 38.8569
15.7 , 39.0121
15.6379 , 39.1672
15.5655 , 39.281
15.4828 , 39.3638
 1             83 
 1 
 -9999.0  ,   -9998.0
 77
17.1959 , 40.
17.1942 , 39.9683
17.1992 , 39.8933
17.2192 , 39.8008
17.2417 , 39.7033
17.2467 , 39.6058
17.2567 , 39.5008
17.2592 , 39.3858
17.2617 , 39.2808
17.2642 , 39.1858
17.2617 , 39.1058
17.2617 , 39.0008
17.2567 , 38.9258
17.2522 , 38.8606
17.1433 , 38.6606
17.05 , 38.5183
16.9567 , 38.4494
16.7967 , 38.3628
16.6522 , 38.2983
16.55 , 38.2494
16.4078 , 38.2117
16.2989 , 38.1894
16.2091 , 38.1182
16.1834 , 38.0642
16.1731 , 38.
16.1269 , 37.9461
16.019 , 37.8999
15.9112 , 37.8947
15.8136 , 37.8999
15.7339 , 37.9127
15.6897 , 37.9259
15.6276 , 37.9983
15.6262 , 38.0135
15.6303 , 38.0383
15.6417 , 38.0621
15.6634 , 38.0735
15.6872 , 38.0859
15.6883 , 38.119
15.6717 , 38.1417
15.6366 , 38.1479
15.5952 , 38.1417
15.5693 , 38.1169
15.5507 , 38.0859
15.5414 , 38.0497
15.5414 , 38.0238
15.55 , 37.9983
15.6069 , 37.9052
15.6261 , 37.8844
15.7057 , 37.8511
15.793 , 37.8433
15.9086 , 37.8331
16.0242 , 37.8382
16.1064 , 37.8536
16.1886 , 37.9153
16.2348 , 37.9872
16.2553 , 38.0617
16.35 , 38.1228
16.4278 , 38.1517
16.5589 , 38.1917
16.6944 , 38.2517
16.8633 , 38.3317
17.0278 , 38.4072
17.1345 , 38.4828
17.3344 , 38.8428
17.3317 , 38.9258
17.3467 , 39.0158
17.3592 , 39.0933
17.3542 , 39.1883
17.3542 , 39.2833
17.3467 , 39.3933
17.3467 , 39.4908
17.3392 , 39.6083
17.3342 , 39.7183
17.3217 , 39.8158
17.3142 , 39.9008
17.3117 , 39.9758
17.3117 , 40.
 1             84 
 1 
 -9999.0  ,   -9998.0
 32  
15.3667 , 37.0072
15.3351 , 36.9385
15.3065 , 36.844
15.2664 , 36.7809
15.2206 , 36.6921
15.1547 , 36.6406
15.0773 , 36.632
15. , 36.632
15. , 36.5575
15.0945 , 36.5575
15.1862 , 36.5661
15.2979 , 36.6434
15.3552 , 36.7523
15.3924 , 36.8382
15.4211 , 36.9242
15.444 , 37.0072
15.4442 , 37.0308
15.4433 , 37.06
15.4325 , 37.0925
15.41 , 37.1092
15.3792 , 37.1117
15.3442 , 37.1117
15.315 , 37.1075
15.28 , 37.1042
15.26 , 37.0842
15.2517 , 37.0583
15.2692 , 37.0333
15.2942 , 37.03
15.325 , 37.0383
15.3492 , 37.0442
15.365 , 37.035
15.3675 , 37.0225
 1             85 
 1 
 -9999.0  ,   -9998.0
 10
15. , 37.0858
15.0617 , 37.0708
15.1283 , 37.0492
15.1883 , 37.0358
15.225 , 37.0358
15.25 , 37.0525
15.2583 , 37.0792
15.1833 , 37.0992
15.0783 , 37.1175
15. , 37.1525
 1             86 
 1 
 -9999.0  ,   -9998.0
 11
15. , 37.2125
15.0725 , 37.195
15.1525 , 37.17
15.1975 , 37.1575
15.215 , 37.135
15.24 , 37.1125
15.2525 , 37.1
15.2583 , 37.0792
15.1833 , 37.0992
15.0783 , 37.1175
15. , 37.1525
 1             87 
 3 
 -9998.0  ,   -9997.0
  -466.5  ,    -397.6
  -288.5  ,    -1.0
 8 
15	37.14410
15.105 , 37.1583
15.1233 , 37.1575
15.1433 , 37.155
15.1683 , 37.1508
15.1908 , 37.1483
15.2058 , 37.1525
15.21503	37.15228
 1             88 
 3 
 -9998.0  ,   -9997.0
  -466.5  ,    -397.6
  -288.5  ,    -1.0
  15
 15.0925       37.40225 
 15.08281      37.40856 
 15.0777       37.40439 
 15.07389      37.39786 
 15.06911      37.3985 
 15.06608      37.39889 
 15.06528      37.399 
 15.06525      37.399 
 15.05964      37.39972 
 15.05195      37.4007 
 15.04872      37.39942 
15.035 , 37.4
15.0217 , 37.4
15.01 , 37.3975
15. , 37.3975
 1             89 
 1 
 -9999.0  ,   -9998.0
 9
15. , 37.5417
15.0317 , 37.5433
15.065 , 37.5417
15.07 , 37.5367
15.0783 , 37.53
15.0783 , 37.51
15.0717 , 37.4767
15.045 , 37.47
15. , 37.4667
 1             90 
 1 
 -9999.0  ,   -9998.0
 30 
15.1942 , 37.3914
15.2119 , 37.3381
15.2431 , 37.2936
15.2697 , 37.2558
15.2919 , 37.2003
15.3097 , 37.1514
15.3031 , 37.1136
15.2697 , 37.1047
15.2364 , 37.0558
15.2608 , 37.0269
15.3031 , 37.0358
15.3608 , 37.0581
15.3831 , 37.0981
15.3875 , 37.1603
15.3853 , 37.2225
15.3475 , 37.2803
15.3053 , 37.3558
15.2897 , 37.4314
15.2783 , 37.4533
15.2583 , 37.4783
15.2233 , 37.5067
15.175 , 37.53
15.1317 , 37.5417
15.0967 , 37.5417
15.0833 , 37.5333
15.0717 , 37.5083
15.0783 , 37.48
15.1133 , 37.47
15.1517 , 37.4567
15.1883 , 37.4283
 1             91 
 1 
 -9999.0  ,   -9998.0
 14 
16.2333 , 39.8433
16.2517 , 39.8033
16.2933 , 39.77
16.3333 , 39.7583
16.385 , 39.7483
16.3983 , 39.7283
16.3867 , 39.6967
16.3533 , 39.68
16.2967 , 39.6767
16.245 , 39.6767
16.1933 , 39.6767
16.1417 , 39.6683
16.1233 , 39.73
16.1617 , 39.7967
 1             92 
 1 
 -9999.0  ,   -9998.0
 21
18.5625 , 40.
18.54 , 39.9308
18.5125 , 39.8358
18.4625 , 39.7558
18.3475 , 39.7183
18.1825 , 39.7183
18.0525 , 39.7708
17.935 , 39.8483
17.8425 , 39.9358
17.775 , 40.
17.7075 , 40.
17.7975 , 39.9083
17.8925 , 39.8108
18.0225 , 39.7358
18.1375 , 39.6808
18.2675 , 39.6633
18.37 , 39.6708
18.5225 , 39.7258
18.5875 , 39.8283
18.605 , 39.9258
18.6225 , 40.
 1             93 
 1 
 -9999.0  ,   -9998.0
 18
16.48 , 39.7508
16.5083 , 39.7658
16.5517 , 39.7908
16.605 , 39.8308
16.635 , 39.8642
16.6617 , 39.9175
16.6667 , 39.9675
16.6733 , 40.
16.7383 , 40.
16.7317 , 39.9642
16.7167 , 39.9075
16.7033 , 39.8542
16.675 , 39.8108
16.6233 , 39.7725
16.5767 , 39.7408
16.5317 , 39.7142
16.4983 , 39.7008
16.4683 , 39.7142
 1             94 
 2 
 -9998.0  ,   -9997.0
  -436.5  ,    -436.5
 27 
16.0335	39.34203
16.0475 , 39.3567
16.0842 , 39.3667
16.1375 , 39.385
16.1942 , 39.4
16.2375 , 39.4117
16.2858 , 39.4167
16.3375 , 39.4167
16.3825 , 39.4067
16.4075 , 39.3883
16.4325 , 39.365
16.4742 , 39.3433
16.5058 , 39.3333
16.5542 , 39.3317
16.5925 , 39.3483
16.6375 , 39.36
16.6675 , 39.38
16.6858 , 39.38
16.7075 , 39.3767
16.7175 , 39.355
16.7375 , 39.3533
16.7708 , 39.375
16.8075 , 39.4
16.8458 , 39.4217
16.8792 , 39.4533
16.9192 , 39.48
16.95356	39.5002
 1             95 
 1 
 -9999.0  ,   -9998.0
 10 
16.4025 , 39.8183
16.4408 , 39.8067
16.4575 , 39.7633
16.4675 , 39.72
16.4625 , 39.6733
16.4242 , 39.6433
16.3692 , 39.635
16.3042 , 39.68
16.2842 , 39.7517
16.3308 , 39.805
 1             96 
 1 
 -9999.0  ,   -9998.0
 16
15.0586 , 37.1508
15.0494 , 37.1792
15.0178 , 37.2208
15. , 37.2317
15. , 37.2617
15.0186 , 37.2692
15.0253 , 37.2892
15.0119 , 37.31
15.0153 , 37.3225
15.0411 , 37.3108
15.0611 , 37.2875
15.0744 , 37.2533
15.0911 , 37.2108
15.1028 , 37.1825
15.1244 , 37.1458
15.1028 , 37.1325
 1             97 
 1 
 -9999.0  ,   -9998.0
 26 
15.3031 , 37.0358
15.3608 , 37.0581
15.3831 , 37.0981
15.3875 , 37.1603
15.3853 , 37.2225
15.3475 , 37.2803
15.3053 , 37.3558
15.2753 , 37.38
15.2353 , 37.4
15.1853 , 37.4067
15.1303 , 37.3933
15.0819 , 37.3867
15.0769 , 37.345
15.0969 , 37.325
15.1286 , 37.3233
15.1586 , 37.3333
15.1886 , 37.3433
15.2119 , 37.3381
15.2431 , 37.2936
15.2697 , 37.2558
15.2919 , 37.2003
15.3097 , 37.1514
15.3031 , 37.1136
15.2697 , 37.1047
15.2364 , 37.0558
15.2608 , 37.0269
 1             98 
 1 
 -9999.0  ,   -9998.0
 16  
15. , 36.5575
15.0945 , 36.5575
15.1862 , 36.5661
15.2979 , 36.6434
15.3552 , 36.7523
15.3924 , 36.8382
15.4211 , 36.9242
15.444 , 37.0072
15.3667 , 37.0072
15.3351 , 36.9385
15.3065 , 36.844
15.2664 , 36.7809
15.2206 , 36.6921
15.1547 , 36.6406
15.0773 , 36.632
15. , 36.632
 1             99 
 1 
 -9999.0  ,   -9998.0
 38 
15.55 , 37.9983
15.5519 , 37.9803
15.5475 , 37.9292
15.5231 , 37.8692
15.4475 , 37.7892
15.3831 , 37.7292
15.3186 , 37.6625
15.2653 , 37.6047
15.2142 , 37.5247
15.2116 , 37.4945
15.2199 , 37.4545
15.2749 , 37.4278
15.3349 , 37.3745
15.3699 , 37.3112
15.4116 , 37.2445
15.4183 , 37.1695
15.4049 , 37.1112
15.3766 , 37.0378
15.3667 , 37.0072
15.444 , 37.0072
15.4433 , 37.0378
15.4733 , 37.1078
15.4833 , 37.1728
15.4799 , 37.2595
15.4616 , 37.3012
15.4166 , 37.3595
15.3766 , 37.4195
15.3349 , 37.4578
15.3199 , 37.4945
15.3319 , 37.5247
15.3853 , 37.5958
15.4497 , 37.6669
15.4964 , 37.7403
15.5631 , 37.8047
15.6008 , 37.8603
15.6297 , 37.9269
15.6297 , 37.9847
15.6276 , 37.9983
 1             100 
 1 
 -9999.0  ,   -9998.0
 48 
15.6069 , 38.0914
15.6172 , 38.1793
15.6224 , 38.231
15.6710 , 38.2455
15.7 , 38.2672
15.7033 , 38.2825
15.6983 , 38.3067
15.6617 , 38.3317
15.6058 , 38.3642
15.565 , 38.3833
15.52 , 38.4025
15.46 , 38.4158
15.4017 , 38.4183
15.3367 , 38.4192
15.2825 , 38.4175
15.2258 , 38.4108
15.1983 , 38.417
15.1624 , 38.4278
15.1324 , 38.4578
15.0974 , 38.4912
15.0516 , 38.527
15.0274 , 38.5495
15. , 38.5662
15. , 38.4787
15.0091 , 38.4603
15.0124 , 38.437
15.0141 , 38.4012
15.0241 , 38.3828
15.0508 , 38.3712
15.1033 , 38.3628
15.1508 , 38.3595
15.1958 , 38.3537
15.2258 , 38.3483
15.2733 , 38.3475
15.3367 , 38.3533
15.4067 , 38.3517
15.4708 , 38.3533
15.5275 , 38.3467
15.5775 , 38.3292
15.6167 , 38.3158
15.6417 , 38.3108
15.6608 , 38.3017
15.669 , 38.2879
15.6586 , 38.2672
15.5966 , 38.2362
15.581 , 38.1845
15.5552 , 38.0966
15.55 , 37.9983
 1             101 
 1 
 -9999.0  ,   -9998.0
 40 
17.2621 , 37.3569
17.1276 , 37.3879
16.9517 , 37.4293
16.7655 , 37.4655
16.5586 , 37.5276
16.3724 , 37.5948
16.1759 , 37.6776
15.9793 , 37.7604
15.8293 , 37.8224
15.6897 , 37.9259
15.6276 , 37.9983
15.616 , 38.0366
15.6035 , 38.09
15.5969 , 38.1408
15.596 , 38.1875
15.5835 , 38.2175
15.5544 , 38.225
15.5227 , 38.2108
15.5202 , 38.1841
15.531 , 38.1508
15.536 , 38.1283
15.5377 , 38.0866
15.5394 , 38.0508
15.5414 , 38.0238
15.55 , 37.9983
15.6069 , 37.9052
15.6845 , 37.8172
15.7776 , 37.7604
15.9276 , 37.6983
16.0776 , 37.6414
16.2379 , 37.569
16.3776 , 37.5172
16.4966 , 37.4604
16.6103 , 37.4397
16.719 , 37.3983
16.8741 , 37.3672
17.0293 , 37.3362
17.1885 , 37.2889
17.2103 , 37.3052
17.2517 , 37.331
 1             102 
 1 
 -9999.0  ,   -9998.0
 21 
16.23 , 38.2058
16.2475 , 38.1533
16.2375 , 38.0783
16.205 , 38.0133
16.16 , 37.9333
16.065 , 37.8983
15.9475 , 37.8883
15.84 , 37.8783
15.71 , 37.8958
15.745 , 37.8158
15.845 , 37.8108
15.96 , 37.8208
16.0975 , 37.8358
16.17 , 37.8533
16.235 , 37.9158
16.265 , 38.0008
16.3025 , 38.0683
16.32 , 38.1458
16.3225 , 38.2183
16.29 , 38.2658
16.2575 , 38.2308
 1             103 
 1 
 -9999.0  ,   -9998.0
 34 
15.6069 , 38.0914
15.6172 , 38.1793
15.6224 , 38.231
15.6710 , 38.2455
15.7 , 38.2672
15.7033 , 38.2825
15.6983 , 38.3067
15.6617 , 38.3317
15.6058 , 38.3642
15.565 , 38.3833
15.52 , 38.4025
15.46 , 38.4158
15.4017 , 38.4183
15.3367 , 38.4192
15.2825 , 38.4175
15.2258 , 38.4108
15. , 38.3317
15. , 38.2464
15.2258 , 38.3483
15.2733 , 38.3475
15.3367 , 38.3533
15.4067 , 38.3517
15.4708 , 38.3533
15.5275 , 38.3467
15.5775 , 38.3292
15.6167 , 38.3158
15.6417 , 38.3108
15.6608 , 38.3017
15.669 , 38.2879
15.6586 , 38.2672
15.5966 , 38.2362
15.581 , 38.1845
15.5552 , 38.0966
15.55 , 37.9983
 1             104 
 1 
 -9999.0  ,   -9998.0
 10
20. , 39.5029
19.9753 , 39.5112
19.9395 , 39.5246
19.9245 , 39.5446
19.9161 , 39.5662
19.9228 , 39.5862
19.9395 , 39.5946
19.962 , 39.5954
19.9803 , 39.5879
20. , 39.5671
 1             105 
 1 
 -9999.0  ,   -9998.0
 54 
15.4475 , 37.7892
15.3831 , 37.7292
15.3186 , 37.6625
15.2653 , 37.6047
15.2142 , 37.5247
15.1942 , 37.4581
15.1942 , 37.3914
15.2119 , 37.3381
15.2431 , 37.2936
15.2697 , 37.2558
15.2919 , 37.2003
15.3097 , 37.1514
15.3031 , 37.1136
15.2697 , 37.1047
15.2364 , 37.0558
15.2608 , 37.0269
15.3031 , 37.0358
15.3608 , 37.0581
15.3831 , 37.0981
15.3875 , 37.1603
15.3853 , 37.2225
15.3475 , 37.2803
15.3053 , 37.3558
15.2897 , 37.4314
15.3319 , 37.5247
15.3853 , 37.5958
15.4497 , 37.6669
15.4964 , 37.7403
15.5631 , 37.8047
15.5636 , 37.8245
15.5694 , 37.8512
15.5602 , 37.897
15.5461 , 37.9437
15.5369 , 38.0062
15.5327 , 38.0312
15.5394 , 38.0645
15.5427 , 38.1012
15.5544 , 38.137
15.5594 , 38.1628
15.5694 , 38.1803
15.5794 , 38.1953
15.5677 , 38.222
15.5361 , 38.2153
15.5052 , 38.1903
15.4927 , 38.1537
15.4894 , 38.1162
15.4827 , 38.0687
15.4736 , 38.0278
15.4677 , 37.977
15.4644 , 37.9395
15.4669 , 37.9053
15.4702 , 37.8745
15.4686 , 37.842
15.4611 , 37.8112
 1             106 
 1 
 -9999.0  ,   -9998.0
 21 
16.1444 , 38.2045
16.0977 , 38.2178
16.0261 , 38.2345
15.9511 , 38.2428
15.8977 , 38.2312
15.8427 , 38.2028
15.8111 , 38.1762
15.7761 , 38.1628
15.7461 , 38.1612
15.7177 , 38.1745
15.7511 , 38.2245
15.7661 , 38.2478
15.8177 , 38.3045
15.8744 , 38.3278
15.9311 , 38.3628
15.9977 , 38.3512
16.0777 , 38.3228
16.1511 , 38.3178
16.2211 , 38.3212
16.2211 , 38.2828
